3.1.3.11	fructose-bisphosphatase	27900	-	2 * 33000, gel filtration, 2 * 27900, SDS-PAGE	Pyrococcus furiosus	-	651698
3.1.3.11	fructose-bisphosphatase	27900	-	2 * 33000, gel filtration, 2 * 27900, SDS-PAGE	Pyrococcus furiosus	Q8TZH9	651698
3.1.3.11	fructose-bisphosphatase	28000	-	x * 28000, SDS-PAGE	Thermotoga maritima	-	716802
3.1.3.11	fructose-bisphosphatase	33000	-	2 * 33000, gel filtration, 2 * 27900, SDS-PAGE	Pyrococcus furiosus	-	651698
3.1.3.11	fructose-bisphosphatase	33000	-	2 * 33000, gel filtration, 2 * 27900, SDS-PAGE	Pyrococcus furiosus	Q8TZH9	651698
3.1.3.11	fructose-bisphosphatase	33132	-	4 * 33132, calculated	Bacillus methanolicus	-	729934
3.1.3.11	fructose-bisphosphatase	33132	-	4 * 33132, calculated	Bacillus methanolicus	I3DTM3	729934
3.1.3.11	fructose-bisphosphatase	33132	-	4 * 33132, calculated	Bacillus methanolicus	Q6TV42	729934
3.1.3.11	fructose-bisphosphatase	34300	-	2 * 34300, calculated from sequence	Escherichia coli	P0A9C9	693243
3.1.3.11	fructose-bisphosphatase	34300	-	2 * 34300, calculated from sequence	Escherichia coli	P21437	693243
3.1.3.11	fructose-bisphosphatase	35000	-	4 * 35000, SDS-PAGE	Cyberlindnera jadinii	-	134825
3.1.3.11	fructose-bisphosphatase	35000	-	4 * 35000, SDS-PAGE	Kluyveromyces marxianus	-	170728
3.1.3.11	fructose-bisphosphatase	35000	-	4 * 35000, SDS-PAGE	Ptyas dhumnades	-	170739
3.1.3.11	fructose-bisphosphatase	35145	-	4 * 35145, calculated	Bacillus methanolicus	-	729934
3.1.3.11	fructose-bisphosphatase	35145	-	4 * 35145, calculated	Bacillus methanolicus	I3DTM3	729934
3.1.3.11	fructose-bisphosphatase	35145	-	4 * 35145, calculated	Bacillus methanolicus	Q6TV42	729934
3.1.3.11	fructose-bisphosphatase	36000	-	2 * 36000, calculated from sequence	Escherichia coli	P0A9C9	693243
3.1.3.11	fructose-bisphosphatase	36000	-	2 * 36000, calculated from sequence	Escherichia coli	P21437	693243
3.1.3.11	fructose-bisphosphatase	36000	-	4 * 36000, SDS-PAGE	Mytilus galloprovincialis	-	170805
3.1.3.11	fructose-bisphosphatase	36000	-	x * 36000, recombinant His-tagged enzyme, SDS-PAGE, x * 36612.5, recombinant His-tagged enzyme, mass spectrometry	Mycobacterium tuberculosis	-	713798
3.1.3.11	fructose-bisphosphatase	36000	-	x * 36000, SDS-PAGE	Ptyas dhumnades	-	650448
3.1.3.11	fructose-bisphosphatase	37000	-	4 * 37000, isoenzyme F-II, SDS-PAGE	Synechococcus sp.	-	170792
3.1.3.11	fructose-bisphosphatase	37000	-	4 * 37000, SDS-PAGE	Malus domestica	-	666587
3.1.3.11	fructose-bisphosphatase	37000	-	x * 37000, recombinant His-tagged enzyme, SDS-PAGE	Mycobacterium tuberculosis	-	713671
3.1.3.11	fructose-bisphosphatase	37300	-	4 * 37300, SDS-PAGE	Pelophylax esculentus	-	170796
3.1.3.11	fructose-bisphosphatase	38000	-	-	Pisum sativum	Q8RW99	653763
3.1.3.11	fructose-bisphosphatase	38380	-	x * 38380, calculation from nucleotide sequence	Schizosaccharomyces pombe	-	170720
3.1.3.11	fructose-bisphosphatase	38900	-	recombinant enzyme	Triticum aestivum	-	653727
3.1.3.11	fructose-bisphosphatase	40000	-	2 * 40000, SDS-PAGE	Escherichia coli	P0A9C9	651666
3.1.3.11	fructose-bisphosphatase	40000	-	4 * 40000, isoenzyme F-I, SDS-PAGE	Synechococcus sp.	-	170792
3.1.3.11	fructose-bisphosphatase	40324	-	2 * 40324, mass spectrometry, 2 * 40361, sequence calculation	Thermus thermophilus	-	716828
3.1.3.11	fructose-bisphosphatase	40324	-	2 * 40324, mass spectrometry, 2 * 40361, sequence calculation	Thermus thermophilus	Q5SJM8	716828
3.1.3.11	fructose-bisphosphatase	40361	-	2 * 40324, mass spectrometry, 2 * 40361, sequence calculation	Thermus thermophilus	-	716828
3.1.3.11	fructose-bisphosphatase	40361	-	2 * 40324, mass spectrometry, 2 * 40361, sequence calculation	Thermus thermophilus	Q5SJM8	716828
3.1.3.11	fructose-bisphosphatase	42000	-	4 * 42000, SDS-PAGE	Synechococcus sp.	-	170795
3.1.3.11	fructose-bisphosphatase	42000	-	8 * 42000, SDS-PAGE	Thermococcus kodakarensis	-	652288
3.1.3.11	fructose-bisphosphatase	42000	-	8 * 42000, SDS-PAGE	Thermococcus kodakarensis	Q8NKR9	652288
3.1.3.11	fructose-bisphosphatase	43000	-	4 * 43000, SDS-PAGE	Oryza coarctata	-	653554
3.1.3.11	fructose-bisphosphatase	43000	-	4 * 43000, SDS-PAGE	Oryza sativa	-	653554
3.1.3.11	fructose-bisphosphatase	66800	-	gel filtartion, recombinant enzyme	Pyrococcus furiosus	-	651698
3.1.3.11	fructose-bisphosphatase	66800	-	gel filtartion, recombinant enzyme	Pyrococcus furiosus	Q8TZH9	651698
3.1.3.11	fructose-bisphosphatase	72000	-	x * 72000, SDS-PAGE	Bacillus subtilis	-	170751
3.1.3.11	fructose-bisphosphatase	76000	-	dimer, gel filtration	Escherichia coli	P0A9C9	693243
3.1.3.11	fructose-bisphosphatase	76000	-	dimer, gel filtration	Escherichia coli	P21437	693243
3.1.3.11	fructose-bisphosphatase	80000	-	gel filtration	Thermus thermophilus	-	716828
3.1.3.11	fructose-bisphosphatase	80000	-	gel filtration	Thermus thermophilus	Q5SJM8	716828
3.1.3.11	fructose-bisphosphatase	80000	90000	gel filtration	Escherichia coli	P0A9C9	651666
3.1.3.11	fructose-bisphosphatase	105000	-	gel filtration	Mytilus galloprovincialis	-	170805
3.1.3.11	fructose-bisphosphatase	127000	-	recombinant His-tagged enzyme, gel filtration	Mycobacterium tuberculosis	-	713798
3.1.3.11	fructose-bisphosphatase	130000	-	sucrose density gradient centrifugation	Cyberlindnera jadinii	-	134825
3.1.3.11	fructose-bisphosphatase	135000	-	gel filtration	Bacillus methanolicus	-	729934
3.1.3.11	fructose-bisphosphatase	135000	-	gel filtration	Bacillus methanolicus	I3DTM3	729934
3.1.3.11	fructose-bisphosphatase	135000	-	gel filtration	Bacillus methanolicus	Q6TV42	729934
3.1.3.11	fructose-bisphosphatase	140000	-	gel filtration	Ptyas dhumnades	-	170739
3.1.3.11	fructose-bisphosphatase	140000	-	isoenzyme A, gel filtration	Rhodococcus opacus	-	170748
